id,set,idset,option,origBlock,block,rotation,income,cov,acc1,acc2,bid,vote,choice,allNO,protNO,watercolor2018,respirr2018,watercolor2019,respirr2019,watercolor_1m,respirr_1m,sq,covacc1,covacc2,acc1acc2,cov12,acc175,acc1100,acc275,acc2100,cov12acc175,cov12acc1100,cov12acc275,cov12acc2100,cov12ec,acc175ec,acc1100ec,acc275ec,acc2100ec,cov12acc175ec,cov12acc1100ec,cov12acc275ec,cov12acc2100ec
33,4,132,1,1.4,1,4,20000,12,100,50,15,2,0,0,-999,1.64909515412453,1.18001734701308,1.67289422200191,1.02427083257573,1.34542302981447,1,0,1200,600,5000,1,0,1,0,0,0,1,0,0,1,0,1,-1,-1,0,1,-1,-1
33,4,132,2,1.4,1,4,20000,12,75,75,5,2,1,0,-999,1.64909515412453,1.18001734701308,1.67289422200191,1.02427083257573,1.34542302981447,1,0,900,900,5625,1,1,0,1,0,1,0,1,0,1,1,0,1,0,1,0,1,0
33,4,132,3,1.4,1,4,20000,0,0,0,0,2,0,0,-999,1.64909515412453,1.18001734701308,1.67289422200191,1.02427083257573,1.34542302981447,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,1,133,1,1.1,1,1,7500,12,100,50,15,2,0,0,-999,2.04140252553924,1.4458046049819,1.97724114260427,1.04875172739254,2.28455013780918,1,0,1200,600,5000,1,0,1,0,0,0,1,0,0,1,0,1,-1,-1,0,1,-1,-1
34,1,133,2,1.1,1,1,7500,12,75,75,5,2,1,0,-999,2.04140252553924,1.4458046049819,1.97724114260427,1.04875172739254,2.28455013780918,1,0,900,900,5625,1,1,0,1,0,1,0,1,0,1,1,0,1,0,1,0,1,0
34,1,133,3,1.1,1,1,7500,0,0,0,0,2,0,0,-999,2.04140252553924,1.4458046049819,1.97724114260427,1.04875172739254,2.28455013780918,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,2,134,1,1.1,1,1,7500,12,75,75,35,2,0,0,-999,2.04140252553924,1.4458046049819,1.97724114260427,1.04875172739254,2.28455013780918,1,0,900,900,5625,1,1,0,1,0,1,0,1,0,1,1,0,1,0,1,0,1,0
34,2,134,2,1.1,1,1,7500,6,100,75,25,2,1,0,-999,2.04140252553924,1.4458046049819,1.97724114260427,1.04875172739254,2.28455013780918,1,0,600,450,7500,0,0,1,1,0,0,0,0,0,-1,0,1,1,0,0,-1,-1,0
34,2,134,3,1.1,1,1,7500,0,0,0,0,2,0,0,-999,2.04140252553924,1.4458046049819,1.97724114260427,1.04875172739254,2.28455013780918,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,3,135,1,1.1,1,1,7500,6,100,50,25,1,1,0,-999,2.04140252553924,1.4458046049819,1.97724114260427,1.04875172739254,2.28455013780918,1,0,600,300,5000,0,0,1,0,0,0,0,0,0,-1,0,1,-1,-1,0,-1,1,1
34,3,135,2,1.1,1,1,7500,6,50,50,15,1,0,0,-999,2.04140252553924,1.4458046049819,1.97724114260427,1.04875172739254,2.28455013780918,1,0,300,300,2500,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,1,1,1,1
34,3,135,3,1.1,1,1,7500,0,0,0,0,1,0,0,-999,2.04140252553924,1.4458046049819,1.97724114260427,1.04875172739254,2.28455013780918,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,4,136,1,1.1,1,1,7500,12,100,75,25,2,0,0,-999,2.04140252553924,1.4458046049819,1.97724114260427,1.04875172739254,2.28455013780918,1,0,1200,900,7500,1,0,1,1,0,0,1,1,0,1,0,1,1,0,0,1,1,0
34,4,136,2,1.1,1,1,7500,6,100,100,5,2,1,0,-999,2.04140252553924,1.4458046049819,1.97724114260427,1.04875172739254,2.28455013780918,1,0,600,600,10000,0,0,1,0,1,0,0,0,0,-1,0,1,0,1,0,-1,0,-1
34,4,136,3,1.1,1,1,7500,0,0,0,0,2,0,0,-999,2.04140252553924,1.4458046049819,1.97724114260427,1.04875172739254,2.28455013780918,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,137,1,2.4,2,4,87500,6,100,75,15,1,1,0,-999,1.44634705627822,1.14120372301737,1.50732126489216,1.04617038897227,1.36807883270385,1,0,600,450,7500,0,0,1,1,0,0,0,0,0,-1,0,1,1,0,0,-1,-1,0
35,1,137,2,2.4,2,4,87500,12,50,50,25,1,0,0,-999,1.44634705627822,1.14120372301737,1.50732126489216,1.04617038897227,1.36807883270385,1,0,600,600,2500,1,0,0,0,0,0,0,0,0,1,-1,-1,-1,-1,-1,-1,-1,-1
35,1,137,3,2.4,2,4,87500,0,0,0,0,1,0,0,-999,1.44634705627822,1.14120372301737,1.50732126489216,1.04617038897227,1.36807883270385,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,2,138,1,2.4,2,4,87500,12,100,100,35,1,1,0,-999,1.44634705627822,1.14120372301737,1.50732126489216,1.04617038897227,1.36807883270385,1,0,1200,1200,10000,1,0,1,0,1,0,1,0,1,1,0,1,0,1,0,1,0,1
35,2,138,2,2.4,2,4,87500,6,50,50,15,1,0,0,-999,1.44634705627822,1.14120372301737,1.50732126489216,1.04617038897227,1.36807883270385,1,0,300,300,2500,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,1,1,1,1
35,2,138,3,2.4,2,4,87500,0,0,0,0,1,0,0,-999,1.44634705627822,1.14120372301737,1.50732126489216,1.04617038897227,1.36807883270385,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,3,139,1,2.4,2,4,87500,6,75,50,5,2,0,0,-999,1.44634705627822,1.14120372301737,1.50732126489216,1.04617038897227,1.36807883270385,1,0,450,300,3750,0,1,0,0,0,0,0,0,0,-1,1,0,-1,-1,-1,0,1,1
35,3,139,2,2.4,2,4,87500,12,100,50,35,2,1,0,-999,1.44634705627822,1.14120372301737,1.50732126489216,1.04617038897227,1.36807883270385,1,0,1200,600,5000,1,0,1,0,0,0,1,0,0,1,0,1,-1,-1,0,1,-1,-1
35,3,139,3,2.4,2,4,87500,0,0,0,0,2,0,0,-999,1.44634705627822,1.14120372301737,1.50732126489216,1.04617038897227,1.36807883270385,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,4,140,1,2.4,2,4,87500,6,100,100,25,1,1,0,-999,1.44634705627822,1.14120372301737,1.50732126489216,1.04617038897227,1.36807883270385,1,0,600,600,10000,0,0,1,0,1,0,0,0,0,-1,0,1,0,1,0,-1,0,-1
35,4,140,2,2.4,2,4,87500,12,50,50,15,1,0,0,-999,1.44634705627822,1.14120372301737,1.50732126489216,1.04617038897227,1.36807883270385,1,0,600,600,2500,1,0,0,0,0,0,0,0,0,1,-1,-1,-1,-1,-1,-1,-1,-1
35,4,140,3,2.4,2,4,87500,0,0,0,0,1,0,0,-999,1.44634705627822,1.14120372301737,1.50732126489216,1.04617038897227,1.36807883270385,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,1,141,1,4.1,4,1,7500,12,75,50,35,2,0,0,-999,1.6524690954876,1.37286400345025,1.30065970764349,1.0931210213635,1.15286139112922,1,0,900,600,3750,1,1,0,0,0,1,0,0,0,1,1,0,-1,-1,1,0,-1,-1
36,1,141,2,4.1,4,1,7500,6,100,50,15,2,1,0,-999,1.6524690954876,1.37286400345025,1.30065970764349,1.0931210213635,1.15286139112922,1,0,600,300,5000,0,0,1,0,0,0,0,0,0,-1,0,1,-1,-1,0,-1,1,1
36,1,141,3,4.1,4,1,7500,0,0,0,0,2,0,0,-999,1.6524690954876,1.37286400345025,1.30065970764349,1.0931210213635,1.15286139112922,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,2,142,1,4.1,4,1,7500,12,100,100,35,2,0,0,-999,1.6524690954876,1.37286400345025,1.30065970764349,1.0931210213635,1.15286139112922,1,0,1200,1200,10000,1,0,1,0,1,0,1,0,1,1,0,1,0,1,0,1,0,1
36,2,142,2,4.1,4,1,7500,12,75,50,25,2,1,0,-999,1.6524690954876,1.37286400345025,1.30065970764349,1.0931210213635,1.15286139112922,1,0,900,600,3750,1,1,0,0,0,1,0,0,0,1,1,0,-1,-1,1,0,-1,-1
36,2,142,3,4.1,4,1,7500,0,0,0,0,2,0,0,-999,1.6524690954876,1.37286400345025,1.30065970764349,1.0931210213635,1.15286139112922,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,3,143,1,4.1,4,1,7500,6,75,50,15,2,0,0,-999,1.6524690954876,1.37286400345025,1.30065970764349,1.0931210213635,1.15286139112922,1,0,450,300,3750,0,1,0,0,0,0,0,0,0,-1,1,0,-1,-1,-1,0,1,1
36,3,143,2,4.1,4,1,7500,6,100,75,35,2,1,0,-999,1.6524690954876,1.37286400345025,1.30065970764349,1.0931210213635,1.15286139112922,1,0,600,450,7500,0,0,1,1,0,0,0,0,0,-1,0,1,1,0,0,-1,-1,0
36,3,143,3,4.1,4,1,7500,0,0,0,0,2,0,0,-999,1.6524690954876,1.37286400345025,1.30065970764349,1.0931210213635,1.15286139112922,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,4,144,1,4.1,4,1,7500,6,50,50,5,2,0,0,-999,1.6524690954876,1.37286400345025,1.30065970764349,1.0931210213635,1.15286139112922,1,0,300,300,2500,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,1,1,1,1
36,4,144,2,4.1,4,1,7500,12,100,75,25,2,1,0,-999,1.6524690954876,1.37286400345025,1.30065970764349,1.0931210213635,1.15286139112922,1,0,1200,900,7500,1,0,1,1,0,0,1,1,0,1,0,1,1,0,0,1,1,0
36,4,144,3,4.1,4,1,7500,0,0,0,0,2,0,0,-999,1.6524690954876,1.37286400345025,1.30065970764349,1.0931210213635,1.15286139112922,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,1,145,1,3.2,3,2,20000,6,50,50,5,1,1,0,-999,2.38385384523455,1.67932397635633,2.143046291665,1.11273661778472,1.91303621710149,1,0,300,300,2500,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,1,1,1,1
37,1,145,2,3.2,3,2,20000,6,75,75,35,1,0,0,-999,2.38385384523455,1.67932397635633,2.143046291665,1.11273661778472,1.91303621710149,1,0,450,450,5625,0,1,0,1,0,0,0,0,0,-1,1,0,1,0,-1,0,-1,0
37,1,145,3,3.2,3,2,20000,0,0,0,0,1,0,0,-999,2.38385384523455,1.67932397635633,2.143046291665,1.11273661778472,1.91303621710149,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,2,146,1,3.2,3,2,20000,12,100,100,25,1,1,0,-999,2.38385384523455,1.67932397635633,2.143046291665,1.11273661778472,1.91303621710149,1,0,1200,1200,10000,1,0,1,0,1,0,1,0,1,1,0,1,0,1,0,1,0,1
37,2,146,2,3.2,3,2,20000,6,100,100,15,1,0,0,-999,2.38385384523455,1.67932397635633,2.143046291665,1.11273661778472,1.91303621710149,1,0,600,600,10000,0,0,1,0,1,0,0,0,0,-1,0,1,0,1,0,-1,0,-1
37,2,146,3,3.2,3,2,20000,0,0,0,0,1,0,0,-999,2.38385384523455,1.67932397635633,2.143046291665,1.11273661778472,1.91303621710149,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,3,147,1,3.2,3,2,20000,12,100,50,35,2,0,0,-999,2.38385384523455,1.67932397635633,2.143046291665,1.11273661778472,1.91303621710149,1,0,1200,600,5000,1,0,1,0,0,0,1,0,0,1,0,1,-1,-1,0,1,-1,-1
37,3,147,2,3.2,3,2,20000,12,50,50,5,2,1,0,-999,2.38385384523455,1.67932397635633,2.143046291665,1.11273661778472,1.91303621710149,1,0,600,600,2500,1,0,0,0,0,0,0,0,0,1,-1,-1,-1,-1,-1,-1,-1,-1
37,3,147,3,3.2,3,2,20000,0,0,0,0,2,0,0,-999,2.38385384523455,1.67932397635633,2.143046291665,1.11273661778472,1.91303621710149,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,4,148,1,3.2,3,2,20000,12,75,50,5,1,1,0,-999,2.38385384523455,1.67932397635633,2.143046291665,1.11273661778472,1.91303621710149,1,0,900,600,3750,1,1,0,0,0,1,0,0,0,1,1,0,-1,-1,1,0,-1,-1
37,4,148,2,3.2,3,2,20000,12,100,75,25,1,0,0,-999,2.38385384523455,1.67932397635633,2.143046291665,1.11273661778472,1.91303621710149,1,0,1200,900,7500,1,0,1,1,0,0,1,1,0,1,0,1,1,0,0,1,1,0
37,4,148,3,3.2,3,2,20000,0,0,0,0,1,0,0,-999,2.38385384523455,1.67932397635633,2.143046291665,1.11273661778472,1.91303621710149,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,1,149,1,2.2,2,2,42500,6,75,50,5,1,1,0,-999,1.70581263948413,1.15608685296376,1.81571773486536,1.04253741529096,1.44990398075634,1,0,450,300,3750,0,1,0,0,0,0,0,0,0,-1,1,0,-1,-1,-1,0,1,1
38,1,149,2,2.2,2,2,42500,12,100,50,35,1,0,0,-999,1.70581263948413,1.15608685296376,1.81571773486536,1.04253741529096,1.44990398075634,1,0,1200,600,5000,1,0,1,0,0,0,1,0,0,1,0,1,-1,-1,0,1,-1,-1
38,1,149,3,2.2,2,2,42500,0,0,0,0,1,0,0,-999,1.70581263948413,1.15608685296376,1.81571773486536,1.04253741529096,1.44990398075634,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,2,150,1,2.2,2,2,42500,6,100,100,25,2,0,0,-999,1.70581263948413,1.15608685296376,1.81571773486536,1.04253741529096,1.44990398075634,1,0,600,600,10000,0,0,1,0,1,0,0,0,0,-1,0,1,0,1,0,-1,0,-1
38,2,150,2,2.2,2,2,42500,12,50,50,15,2,1,0,-999,1.70581263948413,1.15608685296376,1.81571773486536,1.04253741529096,1.44990398075634,1,0,600,600,2500,1,0,0,0,0,0,0,0,0,1,-1,-1,-1,-1,-1,-1,-1,-1
38,2,150,3,2.2,2,2,42500,0,0,0,0,2,0,0,-999,1.70581263948413,1.15608685296376,1.81571773486536,1.04253741529096,1.44990398075634,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,3,151,1,2.2,2,2,42500,6,100,75,15,2,0,0,-999,1.70581263948413,1.15608685296376,1.81571773486536,1.04253741529096,1.44990398075634,1,0,600,450,7500,0,0,1,1,0,0,0,0,0,-1,0,1,1,0,0,-1,-1,0
38,3,151,2,2.2,2,2,42500,12,50,50,25,2,1,0,-999,1.70581263948413,1.15608685296376,1.81571773486536,1.04253741529096,1.44990398075634,1,0,600,600,2500,1,0,0,0,0,0,0,0,0,1,-1,-1,-1,-1,-1,-1,-1,-1
38,3,151,3,2.2,2,2,42500,0,0,0,0,2,0,0,-999,1.70581263948413,1.15608685296376,1.81571773486536,1.04253741529096,1.44990398075634,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,4,152,1,2.2,2,2,42500,12,100,100,35,1,1,0,-999,1.70581263948413,1.15608685296376,1.81571773486536,1.04253741529096,1.44990398075634,1,0,1200,1200,10000,1,0,1,0,1,0,1,0,1,1,0,1,0,1,0,1,0,1
38,4,152,2,2.2,2,2,42500,6,50,50,15,1,0,0,-999,1.70581263948413,1.15608685296376,1.81571773486536,1.04253741529096,1.44990398075634,1,0,300,300,2500,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,1,1,1,1
38,4,152,3,2.2,2,2,42500,0,0,0,0,1,0,0,-999,1.70581263948413,1.15608685296376,1.81571773486536,1.04253741529096,1.44990398075634,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,1,153,1,5.4,5,4,62500,12,50,50,5,3,0,1,1,2.2205818550257,1.66620381266637,1.62209691499338,1.09522323038165,1.45162883019033,1,0,600,600,2500,1,0,0,0,0,0,0,0,0,1,-1,-1,-1,-1,-1,-1,-1,-1
39,1,153,2,5.4,5,4,62500,12,100,100,35,3,0,1,1,2.2205818550257,1.66620381266637,1.62209691499338,1.09522323038165,1.45162883019033,1,0,1200,1200,10000,1,0,1,0,1,0,1,0,1,1,0,1,0,1,0,1,0,1
39,1,153,3,5.4,5,4,62500,0,0,0,0,3,1,1,1,2.2205818550257,1.66620381266637,1.62209691499338,1.09522323038165,1.45162883019033,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,2,154,1,5.4,5,4,62500,12,75,75,15,3,0,1,1,2.2205818550257,1.66620381266637,1.62209691499338,1.09522323038165,1.45162883019033,1,0,900,900,5625,1,1,0,1,0,1,0,1,0,1,1,0,1,0,1,0,1,0
39,2,154,2,5.4,5,4,62500,6,75,50,5,3,0,1,1,2.2205818550257,1.66620381266637,1.62209691499338,1.09522323038165,1.45162883019033,1,0,450,300,3750,0,1,0,0,0,0,0,0,0,-1,1,0,-1,-1,-1,0,1,1
39,2,154,3,5.4,5,4,62500,0,0,0,0,3,1,1,1,2.2205818550257,1.66620381266637,1.62209691499338,1.09522323038165,1.45162883019033,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,3,155,1,5.4,5,4,62500,6,75,75,5,3,0,1,1,2.2205818550257,1.66620381266637,1.62209691499338,1.09522323038165,1.45162883019033,1,0,450,450,5625,0,1,0,1,0,0,0,0,0,-1,1,0,1,0,-1,0,-1,0
39,3,155,2,5.4,5,4,62500,6,100,100,35,3,0,1,1,2.2205818550257,1.66620381266637,1.62209691499338,1.09522323038165,1.45162883019033,1,0,600,600,10000,0,0,1,0,1,0,0,0,0,-1,0,1,0,1,0,-1,0,-1
39,3,155,3,5.4,5,4,62500,0,0,0,0,3,1,1,1,2.2205818550257,1.66620381266637,1.62209691499338,1.09522323038165,1.45162883019033,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,4,156,1,5.4,5,4,62500,6,100,50,35,3,0,1,1,2.2205818550257,1.66620381266637,1.62209691499338,1.09522323038165,1.45162883019033,1,0,600,300,5000,0,0,1,0,0,0,0,0,0,-1,0,1,-1,-1,0,-1,1,1
39,4,156,2,5.4,5,4,62500,6,75,75,25,3,0,1,1,2.2205818550257,1.66620381266637,1.62209691499338,1.09522323038165,1.45162883019033,1,0,450,450,5625,0,1,0,1,0,0,0,0,0,-1,1,0,1,0,-1,0,-1,0
39,4,156,3,5.4,5,4,62500,0,0,0,0,3,1,1,1,2.2205818550257,1.66620381266637,1.62209691499338,1.09522323038165,1.45162883019033,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,1,157,1,2.4,2,4,42500,6,100,75,15,3,0,1,0,1.89715868129504,1.3562740425137,1.73328588257651,1.0359574709933,1.78478920881938,1,0,600,450,7500,0,0,1,1,0,0,0,0,0,-1,0,1,1,0,0,-1,-1,0
40,1,157,2,2.4,2,4,42500,12,50,50,25,3,0,1,0,1.89715868129504,1.3562740425137,1.73328588257651,1.0359574709933,1.78478920881938,1,0,600,600,2500,1,0,0,0,0,0,0,0,0,1,-1,-1,-1,-1,-1,-1,-1,-1
40,1,157,3,2.4,2,4,42500,0,0,0,0,3,1,1,0,1.89715868129504,1.3562740425137,1.73328588257651,1.0359574709933,1.78478920881938,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,2,158,1,2.4,2,4,42500,12,100,100,35,3,0,1,0,1.89715868129504,1.3562740425137,1.73328588257651,1.0359574709933,1.78478920881938,1,0,1200,1200,10000,1,0,1,0,1,0,1,0,1,1,0,1,0,1,0,1,0,1
40,2,158,2,2.4,2,4,42500,6,50,50,15,3,0,1,0,1.89715868129504,1.3562740425137,1.73328588257651,1.0359574709933,1.78478920881938,1,0,300,300,2500,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,1,1,1,1
40,2,158,3,2.4,2,4,42500,0,0,0,0,3,1,1,0,1.89715868129504,1.3562740425137,1.73328588257651,1.0359574709933,1.78478920881938,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,3,159,1,2.4,2,4,42500,6,75,50,5,3,0,1,0,1.89715868129504,1.3562740425137,1.73328588257651,1.0359574709933,1.78478920881938,1,0,450,300,3750,0,1,0,0,0,0,0,0,0,-1,1,0,-1,-1,-1,0,1,1
40,3,159,2,2.4,2,4,42500,12,100,50,35,3,0,1,0,1.89715868129504,1.3562740425137,1.73328588257651,1.0359574709933,1.78478920881938,1,0,1200,600,5000,1,0,1,0,0,0,1,0,0,1,0,1,-1,-1,0,1,-1,-1
40,3,159,3,2.4,2,4,42500,0,0,0,0,3,1,1,0,1.89715868129504,1.3562740425137,1.73328588257651,1.0359574709933,1.78478920881938,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,4,160,1,2.4,2,4,42500,6,100,100,25,3,0,1,0,1.89715868129504,1.3562740425137,1.73328588257651,1.0359574709933,1.78478920881938,1,0,600,600,10000,0,0,1,0,1,0,0,0,0,-1,0,1,0,1,0,-1,0,-1
40,4,160,2,2.4,2,4,42500,12,50,50,15,3,0,1,0,1.89715868129504,1.3562740425137,1.73328588257651,1.0359574709933,1.78478920881938,1,0,600,600,2500,1,0,0,0,0,0,0,0,0,1,-1,-1,-1,-1,-1,-1,-1,-1
40,4,160,3,2.4,2,4,42500,0,0,0,0,3,1,1,0,1.89715868129504,1.3562740425137,1.73328588257651,1.0359574709933,1.78478920881938,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,1,161,1,3.2,3,2,112500,6,50,50,5,1,1,0,-999,2.01689833691568,1.50047030135846,1.91709935383648,1.04513754262985,2.01522325873215,1,0,300,300,2500,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,1,1,1,1
41,1,161,2,3.2,3,2,112500,6,75,75,35,1,0,0,-999,2.01689833691568,1.50047030135846,1.91709935383648,1.04513754262985,2.01522325873215,1,0,450,450,5625,0,1,0,1,0,0,0,0,0,-1,1,0,1,0,-1,0,-1,0
41,1,161,3,3.2,3,2,112500,0,0,0,0,1,0,0,-999,2.01689833691568,1.50047030135846,1.91709935383648,1.04513754262985,2.01522325873215,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,2,162,1,3.2,3,2,112500,12,100,100,25,3,0,0,-999,2.01689833691568,1.50047030135846,1.91709935383648,1.04513754262985,2.01522325873215,1,0,1200,1200,10000,1,0,1,0,1,0,1,0,1,1,0,1,0,1,0,1,0,1
41,2,162,2,3.2,3,2,112500,6,100,100,15,3,0,0,-999,2.01689833691568,1.50047030135846,1.91709935383648,1.04513754262985,2.01522325873215,1,0,600,600,10000,0,0,1,0,1,0,0,0,0,-1,0,1,0,1,0,-1,0,-1
41,2,162,3,3.2,3,2,112500,0,0,0,0,3,1,0,-999,2.01689833691568,1.50047030135846,1.91709935383648,1.04513754262985,2.01522325873215,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,3,163,1,3.2,3,2,112500,12,100,50,35,2,0,0,-999,2.01689833691568,1.50047030135846,1.91709935383648,1.04513754262985,2.01522325873215,1,0,1200,600,5000,1,0,1,0,0,0,1,0,0,1,0,1,-1,-1,0,1,-1,-1
41,3,163,2,3.2,3,2,112500,12,50,50,5,2,1,0,-999,2.01689833691568,1.50047030135846,1.91709935383648,1.04513754262985,2.01522325873215,1,0,600,600,2500,1,0,0,0,0,0,0,0,0,1,-1,-1,-1,-1,-1,-1,-1,-1
41,3,163,3,3.2,3,2,112500,0,0,0,0,2,0,0,-999,2.01689833691568,1.50047030135846,1.91709935383648,1.04513754262985,2.01522325873215,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,4,164,1,3.2,3,2,112500,12,75,50,5,1,1,0,-999,2.01689833691568,1.50047030135846,1.91709935383648,1.04513754262985,2.01522325873215,1,0,900,600,3750,1,1,0,0,0,1,0,0,0,1,1,0,-1,-1,1,0,-1,-1
41,4,164,2,3.2,3,2,112500,12,100,75,25,1,0,0,-999,2.01689833691568,1.50047030135846,1.91709935383648,1.04513754262985,2.01522325873215,1,0,1200,900,7500,1,0,1,1,0,0,1,1,0,1,0,1,1,0,0,1,1,0
41,4,164,3,3.2,3,2,112500,0,0,0,0,1,0,0,-999,2.01689833691568,1.50047030135846,1.91709935383648,1.04513754262985,2.01522325873215,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,1,165,1,5.3,5,3,137500,12,75,75,15,2,0,0,-999,1.81694767920299,1.13495489887509,2.02012292544706,1.04176129397772,1.68263807052132,1,0,900,900,5625,1,1,0,1,0,1,0,1,0,1,1,0,1,0,1,0,1,0
42,1,165,2,5.3,5,3,137500,6,75,50,5,2,1,0,-999,1.81694767920299,1.13495489887509,2.02012292544706,1.04176129397772,1.68263807052132,1,0,450,300,3750,0,1,0,0,0,0,0,0,0,-1,1,0,-1,-1,-1,0,1,1
42,1,165,3,5.3,5,3,137500,0,0,0,0,2,0,0,-999,1.81694767920299,1.13495489887509,2.02012292544706,1.04176129397772,1.68263807052132,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,2,166,1,5.3,5,3,137500,6,75,75,5,1,1,0,-999,1.81694767920299,1.13495489887509,2.02012292544706,1.04176129397772,1.68263807052132,1,0,450,450,5625,0,1,0,1,0,0,0,0,0,-1,1,0,1,0,-1,0,-1,0
42,2,166,2,5.3,5,3,137500,6,100,100,35,1,0,0,-999,1.81694767920299,1.13495489887509,2.02012292544706,1.04176129397772,1.68263807052132,1,0,600,600,10000,0,0,1,0,1,0,0,0,0,-1,0,1,0,1,0,-1,0,-1
42,2,166,3,5.3,5,3,137500,0,0,0,0,1,0,0,-999,1.81694767920299,1.13495489887509,2.02012292544706,1.04176129397772,1.68263807052132,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,3,167,1,5.3,5,3,137500,6,100,50,35,1,1,0,-999,1.81694767920299,1.13495489887509,2.02012292544706,1.04176129397772,1.68263807052132,1,0,600,300,5000,0,0,1,0,0,0,0,0,0,-1,0,1,-1,-1,0,-1,1,1
42,3,167,2,5.3,5,3,137500,6,75,75,25,1,0,0,-999,1.81694767920299,1.13495489887509,2.02012292544706,1.04176129397772,1.68263807052132,1,0,450,450,5625,0,1,0,1,0,0,0,0,0,-1,1,0,1,0,-1,0,-1,0
42,3,167,3,5.3,5,3,137500,0,0,0,0,1,0,0,-999,1.81694767920299,1.13495489887509,2.02012292544706,1.04176129397772,1.68263807052132,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,4,168,1,5.3,5,3,137500,12,50,50,5,2,0,0,-999,1.81694767920299,1.13495489887509,2.02012292544706,1.04176129397772,1.68263807052132,1,0,600,600,2500,1,0,0,0,0,0,0,0,0,1,-1,-1,-1,-1,-1,-1,-1,-1
42,4,168,2,5.3,5,3,137500,12,100,100,35,2,1,0,-999,1.81694767920299,1.13495489887509,2.02012292544706,1.04176129397772,1.68263807052132,1,0,1200,1200,10000,1,0,1,0,1,0,1,0,1,1,0,1,0,1,0,1,0,1
